Mode,Entity,SourceKey,Action,DatabaseId,Details
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:601,NEW_ATTENDANCE,18747,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:620,NEW_ATTENDANCE,18748,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:640,NEW_ATTENDANCE,18749,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:642,NEW_ATTENDANCE,18750,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:647,NEW_ATTENDANCE,18751,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:655,NEW_ATTENDANCE,18752,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:656,NEW_ATTENDANCE,18753,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-11-27|1145|1230|CARD:866,NEW_ATTENDANCE,18754,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:156,NEW_ATTENDANCE,18755,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:373,NEW_ATTENDANCE,18756,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:390,NEW_ATTENDANCE,18757,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:429,NEW_ATTENDANCE,18758,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:470,NEW_ATTENDANCE,18759,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:515,NEW_ATTENDANCE,18760,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:566,NEW_ATTENDANCE,18761,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:596,NEW_ATTENDANCE,18762,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:690,NEW_ATTENDANCE,18763,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:727,NEW_ATTENDANCE,18764,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:770,NEW_ATTENDANCE,18765,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CIRCUIT TRAINING|2025-11-27|0930|1015|CARD:787,NEW_ATTENDANCE,18766,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:396,NEW_ATTENDANCE,18767,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:407,NEW_ATTENDANCE,18768,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:418,NEW_ATTENDANCE,18769,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:424,NEW_ATTENDANCE,18770,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:436,NEW_ATTENDANCE,18771,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:586,NEW_ATTENDANCE,18772,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:640,NEW_ATTENDANCE,18773,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-11-27|1245|1430|CARD:655,NEW_ATTENDANCE,18774,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:375,NEW_ATTENDANCE,18775,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:453,NEW_ATTENDANCE,18776,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:455,NEW_ATTENDANCE,18777,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:458,NEW_ATTENDANCE,18778,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:459,NEW_ATTENDANCE,18779,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:462,NEW_ATTENDANCE,18780,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:516,NEW_ATTENDANCE,18781,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:647,NEW_ATTENDANCE,18782,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:672,NEW_ATTENDANCE,18783,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:673,NEW_ATTENDANCE,18784,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-11-28|0930|1030|CARD:994,NEW_ATTENDANCE,18785,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:346,NEW_ATTENDANCE,18786,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:398,NEW_ATTENDANCE,18787,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:429,NEW_ATTENDANCE,18788,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:470,NEW_ATTENDANCE,18789,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:515,NEW_ATTENDANCE,18790,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:593,NEW_ATTENDANCE,18791,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:692,NEW_ATTENDANCE,18792,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:767,NEW_ATTENDANCE,18793,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|CARD:780,NEW_ATTENDANCE,18794,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|NAME:mayal,NEW_ATTENDANCE,18795,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|AEROBICS|2025-12-01|1000|1045|NAME:zubayda,NEW_ATTENDANCE,18796,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:418,NEW_ATTENDANCE,18797,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:444,NEW_ATTENDANCE,18798,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:485,NEW_ATTENDANCE,18799,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:515,NEW_ATTENDANCE,18800,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:601,NEW_ATTENDANCE,18801,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:642,NEW_ATTENDANCE,18802,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:747,NEW_ATTENDANCE,18803,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:769,NEW_ATTENDANCE,18804,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-01|1100|1145|CARD:991,NEW_ATTENDANCE,18805,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:407,NEW_ATTENDANCE,18806,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:418,NEW_ATTENDANCE,18807,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:468,NEW_ATTENDANCE,18808,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:493,NEW_ATTENDANCE,18809,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:509,NEW_ATTENDANCE,18810,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:586,NEW_ATTENDANCE,18811,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:613,NEW_ATTENDANCE,18812,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:638,NEW_ATTENDANCE,18813,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|CARD:708,NEW_ATTENDANCE,18814,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CROCHET|2025-12-01|1215|1415|NAME:yasmin akhtar,NEW_ATTENDANCE,18815,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-02|1130|1230|CARD:376,NEW_ATTENDANCE,18816,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-02|1130|1230|CARD:411,NEW_ATTENDANCE,18817,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-02|1130|1230|CARD:638,NEW_ATTENDANCE,18818,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-02|1130|1230|CARD:657,NEW_ATTENDANCE,18819,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:386,NEW_ATTENDANCE,18820,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:388,NEW_ATTENDANCE,18821,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:391,NEW_ATTENDANCE,18822,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:396,NEW_ATTENDANCE,18823,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:407,NEW_ATTENDANCE,18824,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:410,NEW_ATTENDANCE,18825,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:411,NEW_ATTENDANCE,18826,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:416,NEW_ATTENDANCE,18827,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:429,NEW_ATTENDANCE,18828,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:504,NEW_ATTENDANCE,18829,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:515,NEW_ATTENDANCE,18830,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:596,NEW_ATTENDANCE,18831,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:698,NEW_ATTENDANCE,18832,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:717,NEW_ATTENDANCE,18833,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:727,NEW_ATTENDANCE,18834,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:770,NEW_ATTENDANCE,18835,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|STRENGTH & STRETCH|2025-12-02|1000|1100|CARD:780,NEW_ATTENDANCE,18836,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:269,NEW_ATTENDANCE,18837,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:270,NEW_ATTENDANCE,18838,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:334,NEW_ATTENDANCE,18839,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:369,NEW_ATTENDANCE,18840,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:429,NEW_ATTENDANCE,18841,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:450,NEW_ATTENDANCE,18842,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:451,NEW_ATTENDANCE,18843,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:625,NEW_ATTENDANCE,18844,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:691,NEW_ATTENDANCE,18845,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:717,NEW_ATTENDANCE,18846,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:722,NEW_ATTENDANCE,18847,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:727,NEW_ATTENDANCE,18848,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|CARD:784,NEW_ATTENDANCE,18849,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|YOGA|2025-12-02|1715|1815|NAME:rushsar,NEW_ATTENDANCE,18850,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:397,NEW_ATTENDANCE,18851,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:416,NEW_ATTENDANCE,18852,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:444,NEW_ATTENDANCE,18853,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:638,NEW_ATTENDANCE,18854,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:658,NEW_ATTENDANCE,18855,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:691,NEW_ATTENDANCE,18856,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:801,NEW_ATTENDANCE,18857,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ARTS|2025-12-03|1215|1315|CARD:802,NEW_ATTENDANCE,18858,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:452,NEW_ATTENDANCE,18859,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:455,NEW_ATTENDANCE,18860,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:457,NEW_ATTENDANCE,18861,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:458,NEW_ATTENDANCE,18862,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:459,NEW_ATTENDANCE,18863,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:462,NEW_ATTENDANCE,18864,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:516,NEW_ATTENDANCE,18865,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:647,NEW_ATTENDANCE,18866,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:672,NEW_ATTENDANCE,18867,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:673,NEW_ATTENDANCE,18868,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:709,NEW_ATTENDANCE,18869,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:715,NEW_ATTENDANCE,18870,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:727,NEW_ATTENDANCE,18871,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:754,NEW_ATTENDANCE,18872,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:785,NEW_ATTENDANCE,18873,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:803,NEW_ATTENDANCE,18874,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|CARD:994,NEW_ATTENDANCE,18875,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|ESOL|2025-12-03|0930|1030|NAME:4466137 sageya,NEW_ATTENDANCE,18876,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:397,NEW_ATTENDANCE,18877,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:416,NEW_ATTENDANCE,18878,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:441,NEW_ATTENDANCE,18879,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:638,NEW_ATTENDANCE,18880,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:658,NEW_ATTENDANCE,18881,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:691,NEW_ATTENDANCE,18882,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:786,NEW_ATTENDANCE,18883,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|CARD:824,NEW_ATTENDANCE,18884,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|SALSA/BELLY DANCING|2025-12-03|1100|1200|NAME:nasra h,NEW_ATTENDANCE,18885,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:380,NEW_ATTENDANCE,18886,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:410,NEW_ATTENDANCE,18887,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:415,NEW_ATTENDANCE,18888,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:416,NEW_ATTENDANCE,18889,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:418,NEW_ATTENDANCE,18890,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:444,NEW_ATTENDANCE,18891,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:474,NEW_ATTENDANCE,18892,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:485,NEW_ATTENDANCE,18893,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,ATTENDANCE,CALTHORPE|CHAIR BASED EXERCISE|2025-12-04|1145|1230|CARD:493,NEW_ATTENDANCE,18894,Inserted inside the current SQL transaction.
